
msd: manmade.concrete.pavingconcrete.solid.all.0092uuu_cnc.jhu.becknic.spectrum.txt is closest to: rock.sedimentary.dolomite.solid.all.ro368.usgs.perknic.spectrum.txt w/ score: 1.518
msd: soil.alfisol.paleustalf.none.all.87p1087.jhu.becknic.spectrum.txt is closest to: soil.alfisol.haplustalf.none.all.87p3468.jhu.becknic.spectrum.txt w/ score: 1.310
Actual closest compound, soil.alfisol.paleustalf.none.all.87p2376.jhu.becknic.spectrum.txt, was 1 spectrum from closest

msd: soil.alfisol.paleustalf.none.all.87p2376.jhu.becknic.spectrum.txt is closest to: soil.alfisol.haplustalf.none.all.87p3468.jhu.becknic.spectrum.txt w/ score: 1.401
Actual closest compound, soil.alfisol.paleustalf.none.all.87p1087.jhu.becknic.spectrum.txt, was 1 spectrum from closest

msd: soil.aridisol.camborthid.none.all.87p337.jhu.becknic.spectrum.txt is closest to: soil.alfisol.haplustalf.none.all.87p3665.jhu.becknic.spectrum.txt w/ score: 2.462
Actual closest compound, soil.aridisol.camborthid.none.all.89p1772.jhu.becknic.spectrum.txt, was 39 spectrum from closest

msd: soil.aridisol.camborthid.none.all.89p1772.jhu.becknic.spectrum.txt is closest to: soil.aridisol.salorthid.none.all.79p1530.jhu.becknic.spectrum.txt w/ score: 1.343
Actual closest compound, soil.aridisol.camborthid.none.all.87p337.jhu.becknic.spectrum.txt, was 52 spectrum from closest

msd: soil.aridisol.none.unsorted.tir.fgg009.jpl.nicolet.spectrum.txt is closest to: soil.entisol.none.unsorted.tir.fgg003.jpl.nicolet.spectrum.txt w/ score: 6.645
Actual closest compound, soil.aridisol.none.unsorted.tir.fgg018.jpl.nicolet.spectrum.txt, was 1 spectrum from closest

msd: soil.aridisol.none.unsorted.tir.fgg018.jpl.nicolet.spectrum.txt is closest to: soil.entisol.none.unsorted.tir.fgg007.jpl.nicolet.spectrum.txt w/ score: 2.701
Actual closest compound, soil.aridisol.none.unsorted.tir.fgg009.jpl.nicolet.spectrum.txt, was 2 spectrum from closest

msd: soil.aridisol.salorthid.none.all.79p1530.jhu.becknic.spectrum.txt is closest to: soil.aridisol.calciorthid.none.all.79p1536.jhu.becknic.spectrum.txt w/ score: 1.519
Actual closest compound, soil.aridisol.salorthid.none.all.89p1763.jhu.becknic.spectrum.txt, was 32 spectrum from closest

msd: soil.aridisol.salorthid.none.all.89p1763.jhu.becknic.spectrum.txt is closest to: rock.metamorphic.quartzite.coarse.all.qrtzit5.jhu.becknic.spectrum.txt w/ score: 0.667
Actual closest compound, soil.aridisol.salorthid.none.all.79p1530.jhu.becknic.spectrum.txt, was 17 spectrum from closest

msd: soil.entisol.none.unsorted.tir.fgg003.jpl.nicolet.spectrum.txt is closest to: soil.aridisol.none.unsorted.tir.fgg009.jpl.nicolet.spectrum.txt w/ score: 6.645
Actual closest compound, soil.entisol.none.unsorted.tir.fgg007.jpl.nicolet.spectrum.txt, was 2 spectrum from closest

msd: soil.entisol.none.unsorted.tir.fgg007.jpl.nicolet.spectrum.txt is closest to: soil.aridisol.none.unsorted.tir.fgg018.jpl.nicolet.spectrum.txt w/ score: 2.701
Actual closest compound, soil.entisol.none.unsorted.tir.fgg003.jpl.nicolet.spectrum.txt, was 2 spectrum from closest

msd: soil.lunar.highland.fine.tir.61221_79.jhu.becknic.spectrum.txt is closest to: soil.lunar.transitional.fine.tir.14141_146.jhu.becknic.spectrum.txt w/ score: 1.982
Actual closest compound, soil.lunar.highland.fine.tir.60051_19.jhu.becknic.spectrum.txt, was 1 spectrum from closest

msd: soil.lunar.transitional.fine.tir.14141_146.jhu.becknic.spectrum.txt is closest to: soil.lunar.highland.fine.tir.61221_79.jhu.becknic.spectrum.txt w/ score: 1.982
Actual closest compound, soil.lunar.transitional.fine.tir.14148_183.jhu.becknic.spectrum.txt, was 3 spectrum from closest

msd: soil.lunar.transitional.fine.tir.14148_183.jhu.becknic.spectrum.txt is closest to: soil.lunar.maria.fine.tir.12023_139.jhu.becknic.spectrum.txt w/ score: 1.772
Actual closest compound, soil.lunar.transitional.fine.tir.14141_146.jhu.becknic.spectrum.txt, was 8 spectrum from closest

msd: vegetation.grass.avena.fatua.tir.vh352.ucsb.nicolet.spectrum.txt is closest to: vegetation.grass.bromus.diandrus.tir.vh350.ucsb.nicolet.spectrum.txt w/ score: 1.740
Actual closest compound, vegetation.grass.avena.fatua.tir.vh353.ucsb.nicolet.spectrum.txt, was 1 spectrum from closest

msd: vegetation.grass.avena.fatua.tir.vh353.ucsb.nicolet.spectrum.txt is closest to: vegetation.grass.bromus.diandrus.tir.vh350.ucsb.nicolet.spectrum.txt w/ score: 1.698
Actual closest compound, vegetation.grass.avena.fatua.tir.vh352.ucsb.nicolet.spectrum.txt, was 1 spectrum from closest

msd: vegetation.grass.avena.fatua.vswir.vh352.ucsb.asd.spectrum.txt is closest to: vegetation.grass.bromus.diandrus.vswir.vh350.ucsb.asd.spectrum.txt w/ score: 13.207
Actual closest compound, vegetation.grass.avena.fatua.vswir.vh353.ucsb.asd.spectrum.txt, was 48 spectrum from closest

msd: vegetation.grass.avena.fatua.vswir.vh353.ucsb.asd.spectrum.txt is closest to: vegetation.shrub.ceanothus.spinosus.vswir.vh008.ucsb.asd.spectrum.txt w/ score: 8.220
Actual closest compound, vegetation.grass.avena.fatua.vswir.vh352.ucsb.asd.spectrum.txt, was 50 spectrum from closest

msd: vegetation.grass.bromus.diandrus.tir.vh350.ucsb.nicolet.spectrum.txt is closest to: vegetation.grass.avena.fatua.tir.vh352.ucsb.nicolet.spectrum.txt w/ score: 1.740
Actual closest compound, vegetation.grass.bromus.diandrus.tir.vh351.ucsb.nicolet.spectrum.txt, was 40 spectrum from closest

msd: vegetation.grass.bromus.diandrus.tir.vh351.ucsb.nicolet.spectrum.txt is closest to: nonphotosyntheticvegetation.leaves.avena.fatua.tir.vh354.ucsb.nicolet.spectrum.txt w/ score: 1.536
Actual closest compound, vegetation.grass.bromus.diandrus.tir.vh350.ucsb.nicolet.spectrum.txt, was 10 spectrum from closest

msd: vegetation.grass.bromus.diandrus.vswir.vh350.ucsb.asd.spectrum.txt is closest to: vegetation.grass.avena.fatua.vswir.vh352.ucsb.asd.spectrum.txt w/ score: 13.207
Actual closest compound, vegetation.grass.bromus.diandrus.vswir.vh351.ucsb.asd.spectrum.txt, was 51 spectrum from closest

msd: vegetation.grass.bromus.diandrus.vswir.vh351.ucsb.asd.spectrum.txt is closest to: vegetation.tree.prunus.serotina.vswir.prse-1-63.ucsb.asd.spectrum.txt w/ score: 19.389
Actual closest compound, vegetation.grass.bromus.diandrus.vswir.vh350.ucsb.asd.spectrum.txt, was 48 spectrum from closest

msd: vegetation.shrub.adenostoma.fasciculatum.tir.vh033.ucsb.nicolet.spectrum.txt is closest to: vegetation.tree.abies.concolor.tir.vh053.ucsb.nicolet.spectrum.txt w/ score: 2.027
Actual closest compound, vegetation.shrub.adenostoma.fasciculatum.tir.vh034.ucsb.nicolet.spectrum.txt, was 123 spectrum from closest

msd: vegetation.shrub.adenostoma.fasciculatum.tir.vh034.ucsb.nicolet.spectrum.txt is closest to: vegetation.tree.taxodium.mucronatum.tir.jpl213.jpl.nicolet.spectrum.txt w/ score: 5.008
Actual closest compound, vegetation.shrub.adenostoma.fasciculatum.tir.vh033.ucsb.nicolet.spectrum.txt, was 171 spectrum from closest

msd: vegetation.shrub.adenostoma.fasciculatum.vswir.vh033.ucsb.asd.spectrum.txt is closest to: vegetation.tree.tsuga.canadensis.vswir.tsca-1-47.ucsb.asd.spectrum.txt w/ score: 3.966
Actual closest compound, vegetation.shrub.adenostoma.fasciculatum.vswir.vh034.ucsb.asd.spectrum.txt, was 47 spectrum from closest

msd: vegetation.shrub.adenostoma.fasciculatum.vswir.vh034.ucsb.asd.spectrum.txt is closest to: vegetation.tree.abies.concolor.vswir.vh054.ucsb.asd.spectrum.txt w/ score: 9.603
Actual closest compound, vegetation.shrub.adenostoma.fasciculatum.vswir.vh033.ucsb.asd.spectrum.txt, was 27 spectrum from closest

msd: vegetation.shrub.agave.attenuata.tir.jpl060.jpl.nicolet.spectrum.txt is closest to: vegetation.tree.quercus.rubra.tir.quru-1-1.ucsb.nicolet.spectrum.txt w/ score: 1.346
Actual closest compound, vegetation.shrub.agave.attenuata.tir.jpl061.jpl.nicolet.spectrum.txt, was 24 spectrum from closest

msd: vegetation.shrub.agave.attenuata.tir.jpl061.jpl.nicolet.spectrum.txt is closest to: vegetation.shrub.baccharis.pilularis.tir.vh002.ucsb.nicolet.spectrum.txt w/ score: 1.769
Actual closest compound, vegetation.shrub.agave.attenuata.tir.jpl060.jpl.nicolet.spectrum.txt, was 58 spectrum from closest

msd: vegetation.shrub.agave.attenuata.vswir.jpl060.jpl.asd.spectrum.txt is closest to: vegetation.tree.aloe.bainesii.vswir.jpl058.jpl.asd.spectrum.txt w/ score: 8.755
Actual closest compound, vegetation.shrub.agave.attenuata.vswir.jpl061.jpl.asd.spectrum.txt, was 3 spectrum from closest

msd: vegetation.shrub.agave.attenuata.vswir.jpl061.jpl.asd.spectrum.txt is closest to: vegetation.shrub.aloe.arborescens.vswir.jpl076.jpl.asd.spectrum.txt w/ score: 2.488
Actual closest compound, vegetation.shrub.agave.attenuata.vswir.jpl060.jpl.asd.spectrum.txt, was 3 spectrum from closest

msd: vegetation.shrub.aloe.arborescens.vswir.jpl075.jpl.asd.spectrum.txt is closest to: vegetation.shrub.agave.attenuata.vswir.jpl060.jpl.asd.spectrum.txt w/ score: 2.595
Actual closest compound, vegetation.shrub.aloe.arborescens.vswir.jpl076.jpl.asd.spectrum.txt, was 2 spectrum from closest

msd: vegetation.shrub.aloe.arborescens.vswir.jpl076.jpl.asd.spectrum.txt is closest to: vegetation.shrub.agave.attenuata.vswir.jpl061.jpl.asd.spectrum.txt w/ score: 2.488
Actual closest compound, vegetation.shrub.aloe.arborescens.vswir.jpl075.jpl.asd.spectrum.txt, was 3 spectrum from closest

msd: vegetation.shrub.aloe.arborescens_flower.tir.jpl073.jpl.nicolet.spectrum.txt is closest to: vegetation.shrub.ceanothus.spinosus.tir.vh007.ucsb.nicolet.spectrum.txt w/ score: 3.107
Actual closest compound, vegetation.shrub.aloe.arborescens_flower.tir.jpl072.jpl.nicolet.spectrum.txt, was 2 spectrum from closest

msd: vegetation.shrub.arctostaphylos.glandulosa.tir.vh035.ucsb.nicolet.spectrum.txt is closest to: vegetation.tree.quercus.agrifolia.tir.jpl179.jpl.nicolet.spectrum.txt w/ score: 2.201
Actual closest compound, vegetation.shrub.arctostaphylos.glandulosa.tir.vh036.ucsb.nicolet.spectrum.txt, was 11 spectrum from closest

msd: vegetation.shrub.arctostaphylos.glandulosa.tir.vh036.ucsb.nicolet.spectrum.txt is closest to: vegetation.shrub.adenostoma.fasciculatum.tir.vh034.ucsb.nicolet.spectrum.txt w/ score: 3.665
Actual closest compound, vegetation.shrub.arctostaphylos.glandulosa.tir.vh035.ucsb.nicolet.spectrum.txt, was 21 spectrum from closest

msd: vegetation.shrub.arctostaphylos.glandulosa.vswir.vh035.ucsb.asd.spectrum.txt is closest to: vegetation.tree.eucalyptus.ficifolia.vswir.jpl202.jpl.asd.spectrum.txt w/ score: 25.948
Actual closest compound, vegetation.shrub.arctostaphylos.glandulosa.vswir.vh036.ucsb.asd.spectrum.txt, was 25 spectrum from closest

msd: vegetation.shrub.arctostaphylos.glandulosa.vswir.vh036.ucsb.asd.spectrum.txt is closest to: vegetation.tree.pinus.strobus.vswir.pist-1-25.ucsb.asd.spectrum.txt w/ score: 8.572
Actual closest compound, vegetation.shrub.arctostaphylos.glandulosa.vswir.vh035.ucsb.asd.spectrum.txt, was 19 spectrum from closest

msd: vegetation.shrub.baccharis.pilularis.vswir.vh001.ucsb.asd.spectrum.txt is closest to: vegetation.tree.quercus.douglasii.vswir.vh074.ucsb.asd.spectrum.txt w/ score: 11.535
Actual closest compound, vegetation.shrub.baccharis.pilularis.vswir.vh002.ucsb.asd.spectrum.txt, was 55 spectrum from closest

msd: vegetation.shrub.baccharis.pilularis.vswir.vh002.ucsb.asd.spectrum.txt is closest to: vegetation.tree.eucalyptus.ficifolia.vswir.jpl202.jpl.asd.spectrum.txt w/ score: 10.369
Actual closest compound, vegetation.shrub.baccharis.pilularis.vswir.vh001.ucsb.asd.spectrum.txt, was 39 spectrum from closest

msd: vegetation.shrub.calocedrus.decrruens.tir.vh049.ucsb.nicolet.spectrum.txt is closest to: vegetation.tree.calocedrus.decurrens.tir.vh049.ucsb.nicolet.spectrum.txt w/ score: inf
Actual closest compound, vegetation.shrub.calocedrus.decrruens.tir.vh050.ucsb.nicolet.spectrum.txt, was 7 spectrum from closest

msd: vegetation.shrub.calocedrus.decrruens.tir.vh050.ucsb.nicolet.spectrum.txt is closest to: vegetation.tree.calocedrus.decurrens.tir.vh050.ucsb.nicolet.spectrum.txt w/ score: inf
Actual closest compound, vegetation.shrub.calocedrus.decrruens.tir.vh049.ucsb.nicolet.spectrum.txt, was 21 spectrum from closest

msd: vegetation.shrub.calocedrus.decrruens.vswir.vh049.ucsb.asd.spectrum.txt is closest to: vegetation.tree.calocedrus.decurrens.vswir.vh049.ucsb.asd.spectrum.txt w/ score: inf
Actual closest compound, vegetation.shrub.calocedrus.decrruens.vswir.vh050.ucsb.asd.spectrum.txt, was 19 spectrum from closest

msd: vegetation.shrub.calocedrus.decrruens.vswir.vh050.ucsb.asd.spectrum.txt is closest to: vegetation.tree.calocedrus.decurrens.vswir.vh050.ucsb.asd.spectrum.txt w/ score: inf
Actual closest compound, vegetation.shrub.calocedrus.decrruens.vswir.vh049.ucsb.asd.spectrum.txt, was 12 spectrum from closest

msd: vegetation.shrub.ceanothus.megacarpus.tir.vh019.ucsb.nicolet.spectrum.txt is closest to: vegetation.tree.aloe.bainesii.tir.jpl057.jpl.nicolet.spectrum.txt w/ score: 3.313
Actual closest compound, vegetation.shrub.ceanothus.megacarpus.tir.vh020.ucsb.nicolet.spectrum.txt, was 4 spectrum from closest

msd: vegetation.shrub.ceanothus.megacarpus.tir.vh020.ucsb.nicolet.spectrum.txt is closest to: vegetation.tree.taxodium.mucronatum.tir.jpl213.jpl.nicolet.spectrum.txt w/ score: 3.535
Actual closest compound, vegetation.shrub.ceanothus.megacarpus.tir.vh019.ucsb.nicolet.spectrum.txt, was 9 spectrum from closest

msd: vegetation.shrub.ceanothus.megacarpus.vswir.vh019.ucsb.asd.spectrum.txt is closest to: vegetation.shrub.juniperus.chinensis.vswir.jpl097.jpl.asd.spectrum.txt w/ score: 16.911
Actual closest compound, vegetation.shrub.ceanothus.megacarpus.vswir.vh020.ucsb.asd.spectrum.txt, was 12 spectrum from closest

msd: vegetation.shrub.ceanothus.megacarpus.vswir.vh020.ucsb.asd.spectrum.txt is closest to: vegetation.shrub.juniperus.chinensis.vswir.jpl097.jpl.asd.spectrum.txt w/ score: 2.924
Actual closest compound, vegetation.shrub.ceanothus.megacarpus.vswir.vh019.ucsb.asd.spectrum.txt, was 2 spectrum from closest

msd: vegetation.shrub.ceanothus.spinosus.vswir.vh007.ucsb.asd.spectrum.txt is closest to: vegetation.tree.eucalyptus.kartzoffiana.vswir.jpl151.jpl.asd.spectrum.txt w/ score: 17.709
Actual closest compound, vegetation.shrub.ceanothus.spinosus.vswir.vh008.ucsb.asd.spectrum.txt, was 16 spectrum from closest

msd: vegetation.shrub.ceanothus.spinosus.vswir.vh008.ucsb.asd.spectrum.txt is closest to: vegetation.tree.lagerstroemia.indica.vswir.jpl150.jpl.asd.spectrum.txt w/ score: 9.523
Actual closest compound, vegetation.shrub.ceanothus.spinosus.vswir.vh007.ucsb.asd.spectrum.txt, was 16 spectrum from closest

msd: vegetation.shrub.heteromeles.arbutifolia.vswir.vh013.ucsb.asd.spectrum.txt is closest to: vegetation.tree.tipuana.tipu.vswir.jpl251.jpl.asd.spectrum.txt w/ score: 9.840
Actual closest compound, vegetation.shrub.heteromeles.arbutifolia.vswir.vh014.ucsb.asd.spectrum.txt, was 19 spectrum from closest

msd: vegetation.shrub.heteromeles.arbutifolia.vswir.vh014.ucsb.asd.spectrum.txt is closest to: vegetation.tree.eucalyptus.saligna.vswir.jpl224.jpl.asd.spectrum.txt w/ score: 29.577
Actual closest compound, vegetation.shrub.heteromeles.arbutifolia.vswir.vh013.ucsb.asd.spectrum.txt, was 40 spectrum from closest

msd: vegetation.shrub.juniperus.chinensis.tir.jpl097.jpl.nicolet.spectrum.txt is closest to: vegetation.tree.abies.concolor.tir.vh054.ucsb.nicolet.spectrum.txt w/ score: 2.283
Actual closest compound, vegetation.shrub.juniperus.chinensis.tir.jpl098.jpl.nicolet.spectrum.txt, was 35 spectrum from closest

msd: vegetation.shrub.juniperus.chinensis.tir.jpl098.jpl.nicolet.spectrum.txt is closest to: vegetation.tree.cedrus.deodara.tir.jpl103.jpl.nicolet.spectrum.txt w/ score: 6.081
Actual closest compound, vegetation.shrub.juniperus.chinensis.tir.jpl097.jpl.nicolet.spectrum.txt, was 37 spectrum from closest

msd: vegetation.shrub.juniperus.chinensis.vswir.jpl097.jpl.asd.spectrum.txt is closest to: vegetation.shrub.ceanothus.megacarpus.vswir.vh019.ucsb.asd.spectrum.txt w/ score: 16.911
Actual closest compound, vegetation.shrub.juniperus.chinensis.vswir.jpl098.jpl.asd.spectrum.txt, was 4 spectrum from closest

msd: vegetation.shrub.juniperus.chinensis.vswir.jpl098.jpl.asd.spectrum.txt is closest to: vegetation.tree.pinus.lambertiana.vswir.vh051.ucsb.asd.spectrum.txt w/ score: 13.101
Actual closest compound, vegetation.shrub.juniperus.chinensis.vswir.jpl097.jpl.asd.spectrum.txt, was 4 spectrum from closest

msd: vegetation.shrub.salvia.leucophylla.tir.vh091.ucsb.nicolet.spectrum.txt is closest to: nonphotosyntheticvegetation.needles.abies.concolor.tir.vh325.ucsb.nicolet.spectrum.txt w/ score: 1.266
Actual closest compound, vegetation.shrub.salvia.leucophylla.tir.vh092.ucsb.nicolet.spectrum.txt, was 7 spectrum from closest

msd: vegetation.shrub.salvia.leucophylla.tir.vh092.ucsb.nicolet.spectrum.txt is closest to: nonphotosyntheticvegetation.branches.foeniculum.vulgare.tir.vh360.ucsb.nicolet.spectrum.txt w/ score: 1.548
Actual closest compound, vegetation.shrub.salvia.leucophylla.tir.vh091.ucsb.nicolet.spectrum.txt, was 12 spectrum from closest

msd: vegetation.shrub.salvia.leucophylla.vswir.vh091.ucsb.asd.spectrum.txt is closest to: vegetation.tree.calodendrum.capense.vswir.jpl123.jpl.asd.spectrum.txt w/ score: 8.961
Actual closest compound, vegetation.shrub.salvia.leucophylla.vswir.vh092.ucsb.asd.spectrum.txt, was 77 spectrum from closest

msd: vegetation.shrub.salvia.leucophylla.vswir.vh092.ucsb.asd.spectrum.txt is closest to: vegetation.tree.quercus.rubra.vswir.jpl156.jpl.asd.spectrum.txt w/ score: 4.293
Actual closest compound, vegetation.shrub.salvia.leucophylla.vswir.vh091.ucsb.asd.spectrum.txt, was 36 spectrum from closest

msd: vegetation.shrub.umbellularia.californica.tir.vh026.ucsb.nicolet.spectrum.txt is closest to: vegetation.tree.tsuga.canadensis.tir.tsca-1-49.ucsb.nicolet.spectrum.txt w/ score: 2.567
Actual closest compound, vegetation.shrub.umbellularia.californica.tir.vh025.ucsb.nicolet.spectrum.txt, was 1 spectrum from closest

msd: vegetation.shrub.umbellularia.californica.vswir.vh025.ucsb.asd.spectrum.txt is closest to: vegetation.tree.quercus.lobata.vswir.vh085.ucsb.asd.spectrum.txt w/ score: 11.748
Actual closest compound, vegetation.shrub.umbellularia.californica.vswir.vh026.ucsb.asd.spectrum.txt, was 4 spectrum from closest

msd: vegetation.shrub.umbellularia.californica.vswir.vh026.ucsb.asd.spectrum.txt is closest to: vegetation.grass.avena.fatua.vswir.vh352.ucsb.asd.spectrum.txt w/ score: 11.209
Actual closest compound, vegetation.shrub.umbellularia.californica.vswir.vh025.ucsb.asd.spectrum.txt, was 7 spectrum from closest

msd: vegetation.tree.abies.concolor.tir.vh053.ucsb.nicolet.spectrum.txt is closest to: nonphotosyntheticvegetation.flowers.calocedrus.decurrens.tir.vh253.ucsb.nicolet.spectrum.txt w/ score: 2.497
Actual closest compound, vegetation.tree.abies.concolor.tir.vh054.ucsb.nicolet.spectrum.txt, was 18 spectrum from closest

msd: vegetation.tree.abies.concolor.tir.vh054.ucsb.nicolet.spectrum.txt is closest to: nonphotosyntheticvegetation.flowers.calocedrus.decrruens.tir.vh266.ucsb.nicolet.spectrum.txt w/ score: 2.833
